Sep 12 12:32:59 <host> bash[189239]: ServerArgs(model_path='/home/user/models/qwen/Qwen3.8-Flash-Next-NVFP4', tp_info=DistributedInfo(rank=0, size=1), dtype=torch.bfloat16, max_running_req=1, attention_backend='qsa_sparse', moe_strategy='offload', quant_backend='moe.nvfp4=triton', ple_backend='disk', expert_load='auto', moe_cache_size=0, moe_cache_rate=None, moe_cache_auto=True, kv_reserve_tokens=131072, moe_cache_policy='lru', moe_prefill_overlap=True, moe_prefill_hit_d2d=False, moe_collect_stats=False, moe_cpu_threads=0, moe_cpu_layers=None, moe_hybrid_max_fetch=-1, cuda_graph_bs=None, cuda_graph_max_bs=1, page_size=1, memory_ratio=0.92, linear_state_cache_ratio=2.0, swa_full_tokens_ratio=0.2, swa_num_pages_override=None, distributed_timeout=60.0, use_dummy_weight=False, use_pynccl=True, max_seq_len_override=131072, num_page_override=None, num_token_override=131072, max_extend_tokens=8192, cache_type='radix', offline_mode=False, decode_log_interval=40, special_token_ckpt=False, _unique_suffix='.pid=189239', server_host='0.0.0.0', server_port=8000, num_tokenizer=0, silent_output=False, shell_mode=False, served_model_name='Qwen3.8-Flash-Next-NVFP4', tool_call_parser='qwen3_coder', reasoning_parser='qwen3', sampling_defaults='model', max_output_tokens=None, enable_cache_report=False, cors_origins='tauri://localhost,http://tauri.localhost,http://localhost:1420', gpu=('0',), gpu_assigned=None)
Sep 12 12:32:59 <host> bash[189239]: [2026-09-12|12:32:59|initializer] INFO     --gpu 0 -> GPU-<redacted>
Sep 12 13:01:20 <host> bash[189302]: [2026-09-12|13:01:20|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59584, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 62.67, #queue-req: 0
Sep 12 13:01:20 <host> bash[189302]: [2026-09-12|13:01:20|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59648, token usage: 0.46, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 72.32, #queue-req: 0
Sep 12 13:01:21 <host> bash[189302]: [2026-09-12|13:01:21|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59712, token usage: 0.46, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.97, #queue-req: 0
Sep 12 13:01:21 <host> bash[189302]: [2026-09-12|13:01:21|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:01:21 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:01:26 <host> bash[189302]: [2026-09-12|13:01:26|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1171.90
Sep 12 13:01:29 <host> bash[189302]: [2026-09-12|13:01:29|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3348.43
Sep 12 13:01:31 <host> bash[189302]: [2026-09-12|13:01:31|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3332.48
Sep 12 13:01:34 <host> bash[189302]: [2026-09-12|13:01:34|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3310.85
Sep 12 13:01:36 <host> bash[189302]: [2026-09-12|13:01:36|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3299.68
Sep 12 13:01:38 <host> bash[189302]: [2026-09-12|13:01:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3288.04
Sep 12 13:01:41 <host> bash[189302]: [2026-09-12|13:01:41|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3277.26
Sep 12 13:01:43 <host> bash[189302]: [2026-09-12|13:01:43|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3265.55
Sep 12 13:01:46 <host> bash[189302]: [2026-09-12|13:01:46|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3249.39
Sep 12 13:01:49 <host> bash[189302]: [2026-09-12|13:01:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3240.82
Sep 12 13:01:51 <host> bash[189302]: [2026-09-12|13:01:51|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3225.99
Sep 12 13:01:54 <host> bash[189302]: [2026-09-12|13:01:54|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3222.07
Sep 12 13:01:56 <host> bash[189302]: [2026-09-12|13:01:56|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3199.21
Sep 12 13:01:58 <host> bash[189302]: [2026-09-12|13:01:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 4951.42
Sep 12 13:01:58 <host> bash[189302]: [2026-09-12|13:01:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 4270, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 69784.48
Sep 12 13:01:59 <host> bash[189302]: [2026-09-12|13:01:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 119040, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.07, #queue-req: 0
Sep 12 13:01:59 <host> bash[189302]: [2026-09-12|13:01:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 119040, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 56.07, #queue-req: 0
Sep 12 13:02:00 <host> bash[189302]: [2026-09-12|13:02:00|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 119104, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 69.60, #queue-req: 0
Sep 12 13:02:00 <host> bash[189302]: [2026-09-12|13:02:00|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:02:00 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:02:05 <host> bash[189302]: [2026-09-12|13:02:05|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1146.51
Sep 12 13:02:08 <host> bash[189302]: [2026-09-12|13:02:08|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3340.61
Sep 12 13:02:10 <host> bash[189302]: [2026-09-12|13:02:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3334.17
Sep 12 13:02:12 <host> bash[189302]: [2026-09-12|13:02:12|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3308.57
Sep 12 13:02:15 <host> bash[189302]: [2026-09-12|13:02:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3292.71
Sep 12 13:02:17 <host> bash[189302]: [2026-09-12|13:02:17|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3288.23
Sep 12 13:02:20 <host> bash[189302]: [2026-09-12|13:02:20|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3289.49
Sep 12 13:02:22 <host> bash[189302]: [2026-09-12|13:02:22|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3259.30
Sep 12 13:02:25 <host> bash[189302]: [2026-09-12|13:02:25|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3252.04
Sep 12 13:02:27 <host> bash[189302]: [2026-09-12|13:02:27|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3248.41
Sep 12 13:02:30 <host> bash[189302]: [2026-09-12|13:02:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3230.94
Sep 12 13:02:33 <host> bash[189302]: [2026-09-12|13:02:33|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3207.03
Sep 12 13:02:35 <host> bash[189302]: [2026-09-12|13:02:35|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3206.44
Sep 12 13:02:37 <host> bash[189302]: [2026-09-12|13:02:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 4915.69
Sep 12 13:02:37 <host> bash[189302]: [2026-09-12|13:02:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 4353, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 69785.32
Sep 12 13:02:37 <host> bash[189302]: [2026-09-12|13:02:37|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 119104, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.07, #queue-req: 0
Sep 12 13:02:38 <host> bash[189302]: [2026-09-12|13:02:38|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:02:38 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:02:43 <host> bash[189302]: [2026-09-12|13:02:43|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1385.28
Sep 12 13:02:45 <host> bash[189302]: [2026-09-12|13:02:45|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3349.07
Sep 12 13:02:48 <host> bash[189302]: [2026-09-12|13:02:48|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3337.55
Sep 12 13:02:50 <host> bash[189302]: [2026-09-12|13:02:50|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3316.99
Sep 12 13:02:53 <host> bash[189302]: [2026-09-12|13:02:53|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3295.69
Sep 12 13:02:55 <host> bash[189302]: [2026-09-12|13:02:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3278.34
Sep 12 13:02:58 <host> bash[189302]: [2026-09-12|13:02:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3276.36
Sep 12 13:03:00 <host> bash[189302]: [2026-09-12|13:03:00|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3256.66
Sep 12 13:03:03 <host> bash[189302]: [2026-09-12|13:03:03|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3250.03
Sep 12 13:03:05 <host> bash[189302]: [2026-09-12|13:03:05|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3247.39
Sep 12 13:03:08 <host> bash[189302]: [2026-09-12|13:03:08|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3217.19
Sep 12 13:03:10 <host> bash[189302]: [2026-09-12|13:03:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3208.12
Sep 12 13:03:13 <host> bash[189302]: [2026-09-12|13:03:13|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3196.97
Sep 12 13:03:14 <host> bash[189302]: [2026-09-12|13:03:14|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 4981.72
Sep 12 13:03:15 <host> bash[189302]: [2026-09-12|13:03:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 4077, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 82151.58
Sep 12 13:03:15 <host> bash[189302]: [2026-09-12|13:03:15|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118784, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.06, #queue-req: 0
Sep 12 13:03:15 <host> bash[189302]: [2026-09-12|13:03:15|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118848, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 68.04, #queue-req: 0
Sep 12 13:03:16 <host> bash[189302]: [2026-09-12|13:03:16|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118912, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 59.27, #queue-req: 0
Sep 12 13:03:17 <host> bash[189302]: [2026-09-12|13:03:17|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:03:17 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:03:22 <host> bash[189302]: [2026-09-12|13:03:22|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1146.77
Sep 12 13:03:24 <host> bash[189302]: [2026-09-12|13:03:24|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3337.53
Sep 12 13:03:27 <host> bash[189302]: [2026-09-12|13:03:27|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3332.45
Sep 12 13:03:29 <host> bash[189302]: [2026-09-12|13:03:29|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3314.95
Sep 12 13:03:32 <host> bash[189302]: [2026-09-12|13:03:32|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3292.79
Sep 12 13:03:34 <host> bash[189302]: [2026-09-12|13:03:34|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3279.78
Sep 12 13:03:37 <host> bash[189302]: [2026-09-12|13:03:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3275.24
Sep 12 13:03:39 <host> bash[189302]: [2026-09-12|13:03:39|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3260.33
Sep 12 13:03:42 <host> bash[189302]: [2026-09-12|13:03:42|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3245.99
Sep 12 13:03:44 <host> bash[189302]: [2026-09-12|13:03:44|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3241.12
Sep 12 13:03:47 <host> bash[189302]: [2026-09-12|13:03:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3222.81
Sep 12 13:03:49 <host> bash[189302]: [2026-09-12|13:03:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3212.82
Sep 12 13:03:52 <host> bash[189302]: [2026-09-12|13:03:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3192.63
Sep 12 13:03:53 <host> bash[189302]: [2026-09-12|13:03:53|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 4990.03
Sep 12 13:03:53 <host> bash[189302]: [2026-09-12|13:03:53|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 4048, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 68790.48
Sep 12 13:03:54 <host> bash[189302]: [2026-09-12|13:03:54|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118784, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 1.07, #queue-req: 0
Sep 12 13:03:54 <host> bash[189302]: [2026-09-12|13:03:54|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118848, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.66, #queue-req: 0
Sep 12 13:03:55 <host> bash[189302]: [2026-09-12|13:03:55|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 118848, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 67.68, #queue-req: 0
Sep 12 13:03:56 <host> bash[189302]: [2026-09-12|13:03:56|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:13:52 <host> systemd[1]: Stopping freetoken-bench1.service - FreeToken — nvidia/Qwen3.8-Flash-Next-NVFP4 (128k max-decode)...
Sep 12 13:13:52 <host> bash[189239]: INFO:     Shutting down
Sep 12 13:13:52 <host> bash[189239]: [2026-09-12|13:13:52|FrontendAPI] ERROR    Backend supervisor: backend worker freetoken-detokenizer-0 exited
Sep 12 13:13:52 <host> bash[189239]: INFO:     Waiting for application shutdown.
Sep 12 13:13:52 <host> bash[189239]: INFO:     Application shutdown complete.
Sep 12 13:13:52 <host> bash[189239]: INFO:     Finished server process [189239]
Sep 12 13:13:52 <host> bash[189301]: /home/user/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/resource_tracker.py:279: UserWarning: resource_tracker: There appear to be 4 leaked semaphore objects to clean up at shutdown
Sep 12 13:13:52 <host> bash[189301]:   warnings.warn('resource_tracker: There appear to be %d '
Sep 12 13:13:58 <host> systemd[1]: freetoken-bench1.service: Deactivated successfully.
Sep 12 13:13:58 <host> systemd[1]: Stopped freetoken-bench1.service - FreeToken — nvidia/Qwen3.8-Flash-Next-NVFP4 (128k max-decode).
Sep 12 13:13:58 <host> systemd[1]: freetoken-bench1.service: Consumed 2h 44min 24.522s CPU time over 41min 1.220s wall clock time, 116.5G memory peak.
